,AWE: Whole Economy Historic Level (?):NSA,
,MD9M,
,seasonal_adjustment,
,NSA,
,base_period,
,-,
,price,
,CURR,
,index_period,CPI index
1980 JUL,84.9,
1980 AUG,86.2,
1980 SEP,88.6,
1980 OCT,86.9,
1980 NOV,88.1,
1980 DEC,91,
1981 JAN,90,
1981 FEB,90.7,
1981 MAR,92.2,
1981 APR,92.4,
1981 MAY,93.3,
1981 JUN,95,
1981 JUL,95.8,
1981 AUG,98.2,
1981 SEP,98.2,
1981 OCT,98.8,
1981 NOV,99.3,
1981 DEC,100.7,
1982 JAN,100,
1982 FEB,101.3,
1982 MAR,103.2,
1982 APR,102.3,
1982 MAY,103.5,
1982 JUN,104.8,
1982 JUL,106.6,
1982 AUG,106.1,
1982 SEP,105.5,
1982 OCT,105.7,
1982 NOV,107.8,
1982 DEC,108.8,
1983 JAN,108.9,
1983 FEB,110.6,
1983 MAR,111.5,
1983 APR,111.2,
1983 MAY,112.7,
1983 JUN,114.1,
1983 JUL,115.6,
1983 AUG,115.5,
1983 SEP,114.8,
1983 OCT,115.2,
1983 NOV,116.2,
1983 DEC,118,
1984 JAN,116.6,
1984 FEB,117.6,
1984 MAR,118,
1984 APR,117.7,
1984 MAY,118.6,
1984 JUN,119.9,
1984 JUL,121.8,
1984 AUG,122.2,
1984 SEP,122.1,
1984 OCT,124.9,
1984 NOV,123.7,
1984 DEC,126.4,
1985 JAN,125.9,
1985 FEB,126.6,
1985 MAR,129.6,
1985 APR,129.6,
1985 MAY,129.3,
1985 JUN,131.1,
1985 JUL,132.6,
1985 AUG,133.2,
1985 SEP,134.6,
1985 OCT,133,
1985 NOV,135.3,
1985 DEC,137.8,
1986 JAN,135.9,
1986 FEB,136.4,
1986 MAR,140,
1986 APR,140.6,
1986 MAY,139.4,
1986 JUN,141.8,
1986 JUL,143.5,
1986 AUG,144.3,
1986 SEP,143.2,
1986 OCT,144.5,
1986 NOV,146.5,
1986 DEC,148,
1987 JAN,146.8,
1987 FEB,147,
1987 MAR,149.8,
1987 APR,149.9,
1987 MAY,151.4,
1987 JUN,153.2,
1987 JUL,155.5,
1987 AUG,155.5,
1987 SEP,154.4,
1987 OCT,155.7,
1987 NOV,158.5,
1987 DEC,161.1,
1988 JAN,159.9,
1988 FEB,159.8,
1988 MAR,164.8,
1988 APR,162.9,
1988 MAY,164.2,
1988 JUN,166.6,
1988 JUL,169.7,
1988 AUG,168.7,
1988 SEP,168.9,
1988 OCT,169.9,
1988 NOV,173.6,
1988 DEC,178.7,
1989 JAN,175.4,
1989 FEB,176,
1989 MAR,181.1,
1989 APR,180,
1989 MAY,179.9,
1989 JUN,182.6,
1989 JUL,184.6,
1989 AUG,184.5,
1989 SEP,186.4,
1989 OCT,187.7,
1989 NOV,189.3,
1989 DEC,192.3,
1990 JAN,193,
1990 FEB,195.8,
1990 MAR,197.5,
1990 APR,197.9,
1990 MAY,199.8,
1990 JUN,204.6,
1990 JUL,206.5,
1990 AUG,205.6,
1990 SEP,204.7,
1990 OCT,204.6,
1990 NOV,208.6,
1990 DEC,213.7,
1991 JAN,211,
1991 FEB,213.3,
1991 MAR,214.3,
1991 APR,214.8,
1991 MAY,216,
1991 JUN,218.3,
1991 JUL,220.9,
1991 AUG,221,
1991 SEP,220.8,
1991 OCT,220.2,
1991 NOV,224,
1991 DEC,226.6,
1992 JAN,226.5,
1992 FEB,229.9,
1992 MAR,233.8,
1992 APR,228,
1992 MAY,228.9,
1992 JUN,231.7,
1992 JUL,234,
1992 AUG,232.4,
1992 SEP,231.4,
1992 OCT,231.9,
1992 NOV,233,
1992 DEC,237.2,
1993 JAN,235,
1993 FEB,238,
1993 MAR,238.7,
1993 APR,236.3,
1993 MAY,236.8,
1993 JUN,238.2,
1993 JUL,241.5,
1993 AUG,238.4,
1993 SEP,237.2,
1993 OCT,236.9,
1993 NOV,240.2,
1993 DEC,244.3,
1994 JAN,242.2,
1994 FEB,247.7,
1994 MAR,250.3,
1994 APR,243.5,
1994 MAY,245.5,
1994 JUN,247.4,
1994 JUL,250.1,
1994 AUG,247,
1994 SEP,245.7,
1994 OCT,246.3,
1994 NOV,248.6,
1994 DEC,255.2,
1995 JAN,251.6,
1995 FEB,256.2,
1995 MAR,261.5,
1995 APR,253.8,
1995 MAY,253.6,
1995 JUN,255.3,
1995 JUL,256.9,
1995 AUG,253.1,
1995 SEP,252.7,
1995 OCT,253.3,
1995 NOV,256.3,
1995 DEC,262.3,
1996 JAN,258.8,86.8
1996 FEB,265.2,87.2
1996 MAR,270.2,87.5
1996 APR,262.8,88
1996 MAY,261.5,88.3
1996 JUN,264,88.4
1996 JUL,267,87.8
1996 AUG,262.2,88.3
1996 SEP,263.6,88.7
1996 OCT,262.7,88.7
1996 NOV,265.6,88.7
1996 DEC,274.1,89
1997 JAN,270.3,88.6
1997 FEB,274.7,88.8
1997 MAR,283.9,89
1997 APR,273.4,89.4
1997 MAY,273.2,89.6
1997 JUN,274.8,89.8
1997 JUL,278.3,89.5
1997 AUG,274.7,90
1997 SEP,275.2,90.3
1997 OCT,274.5,90.3
1997 NOV,277.8,90.4
1997 DEC,287.5,90.5
1998 JAN,284.5,89.9
1998 FEB,290.5,90.3
1998 MAR,300.1,90.5
1998 APR,289.8,91
1998 MAY,289.7,91.5
1998 JUN,289.3,91.3
1998 JUL,293.7,90.8
1998 AUG,288.1,91.2
1998 SEP,288.8,91.6
1998 OCT,287.1,91.6
1998 NOV,289.9,91.7
1998 DEC,299.6,91.9
1999 JAN,296.6,91.4
1999 FEB,304.6,91.5
1999 MAR,314.2,92
1999 APR,300.1,92.4
1999 MAY,301,92.7
1999 JUN,304,92.6
1999 JUL,305.2,92
1999 AUG,301,92.3
1999 SEP,300.7,92.7
1999 OCT,301.6,92.6
1999 NOV,304.5,92.7
1999 DEC,317.5,93
2000 JAN,314,92.1
2000 FEB,322,92.4
2000 MAR,334,92.6
2000 APR,313,92.9
2000 MAY,313,93.2
2000 JUN,314,93.3
2000 JUL,316,92.8
2000 AUG,314,92.8
2000 SEP,314,93.6
2000 OCT,314,93.5
2000 NOV,317,93.7
2000 DEC,333,93.7
2001 JAN,332,92.9
2001 FEB,349,93.1
2001 MAR,350,93.4
2001 APR,331,94
2001 MAY,328,94.7
2001 JUN,333,94.9
2001 JUL,331,94.2
2001 AUG,330,94.5
2001 SEP,329,94.8
2001 OCT,329,94.7
2001 NOV,331,94.5
2001 DEC,343,94.7
2002 JAN,344,94.4
2002 FEB,358,94.5
2002 MAR,358,94.9
2002 APR,343,95.3
2002 MAY,340,95.5
2002 JUN,345,95.5
2002 JUL,344,95.2
2002 AUG,339,95.5
2002 SEP,339,95.7
2002 OCT,340,95.9
2002 NOV,342,95.9
2002 DEC,351,96.3
2003 JAN,352,95.7
2003 FEB,366,96
2003 MAR,375,96.3
2003 APR,352,96.7
2003 MAY,350,96.7
2003 JUN,354,96.5
2003 JUL,354,96.5
2003 AUG,351,96.8
2003 SEP,351,97.1
2003 OCT,353,97.2
2003 NOV,353,97.2
2003 DEC,364,97.5
2004 JAN,379,97
2004 FEB,380,97.2
2004 MAR,389,97.4
2004 APR,366,97.8
2004 MAY,365,98.1
2004 JUN,369,98.1
2004 JUL,367,97.8
2004 AUG,366,98.1
2004 SEP,366,98.2
2004 OCT,367,98.4
2004 NOV,367,98.6
2004 DEC,380,99.1
2005 JAN,397,98.6
2005 FEB,403,98.8
2005 MAR,406,99.3
2005 APR,381,99.7
2005 MAY,381,100
2005 JUN,385,100
2005 JUL,384,100.1
2005 AUG,383,100.4
2005 SEP,382,100.6
2005 OCT,382,100.7
2005 NOV,384,100.7
2005 DEC,397,101
2006 JAN,410,100.5
2006 FEB,430,100.9
2006 MAR,431,101.1
2006 APR,397,101.7
2006 MAY,398,102.2
2006 JUN,406,102.5
2006 JUL,402,102.5
2006 AUG,397,102.9
2006 SEP,396,103
2006 OCT,398,103.2
2006 NOV,400,103.4
2006 DEC,419,104
2007 JAN,436,103.2
2007 FEB,463,103.7
2007 MAR,451,104.2
2007 APR,413,104.5
2007 MAY,417,104.8
2007 JUN,423,105
2007 JUL,420,104.4
2007 AUG,417,104.7
2007 SEP,418,104.8
2007 OCT,415,105.3
2007 NOV,420,105.6
2007 DEC,434,106.2
2008 JAN,452,105.5
2008 FEB,485,106.3
2008 MAR,473,106.7
2008 APR,433,107.6
2008 MAY,434,108.3
2008 JUN,437,109
2008 JUL,434,109
2008 AUG,430,109.7
2008 SEP,430,110.3
2008 OCT,430,110
2008 NOV,430,109.9
2008 DEC,444,109.5
2009 JAN,444,108.7
2009 FEB,457,109.6
2009 MAR,467,109.8
2009 APR,440,110.1
2009 MAY,438,110.7
2009 JUN,442,111
2009 JUL,435,110.9
2009 AUG,432,111.4
2009 SEP,434,111.5
2009 OCT,433,111.7
2009 NOV,433,112
2009 DEC,447,112.6
2010 JAN,447,112.4
2010 FEB,481,112.9
2010 MAR,498,113.5
2010 APR,442,114.2
2010 MAY,443,114.4
2010 JUN,451,114.6
2010 JUL,443,114.3
2010 AUG,441,114.9
2010 SEP,444,114.9
2010 OCT,442,115.2
2010 NOV,443,115.6
2010 DEC,453,116.8
2011 JAN,466,116.9
2011 FEB,486,117.8
2011 MAR,510,118.1
2011 APR,453,119.3
2011 MAY,453,119.5
2011 JUN,467,119.4
2011 JUL,457,119.4
2011 AUG,450,120.1
2011 SEP,452,120.9
2011 OCT,451,121
2011 NOV,452,121.2
2011 DEC,462,121.7
2012 JAN,466,121.1
2012 FEB,488,121.8
2012 MAR,515,122.2
2012 APR,464,122.9
2012 MAY,461,122.8
2012 JUN,473,122.3
2012 JUL,464,122.5
2012 AUG,461,123.1
2012 SEP,460,123.5
2012 OCT,457,124.2
2012 NOV,458,124.4
2012 DEC,468,125
2013 JAN,471,124.4
2013 FEB,491,125.2
2013 MAR,511,125.6
2013 APR,484,125.9
2013 MAY,471,126.1
2013 JUN,478,125.9
2013 JUL,468,125.8
2013 AUG,464,126.4
2013 SEP,464,126.8
2013 OCT,462,126.9
2013 NOV,461,127
2013 DEC,476,127.5
2014 JAN,479,126.7
2014 FEB,503,127.4
2014 MAR,521,127.7
2014 APR,478,128.1
2014 MAY,474,128
2014 JUN,481,128.3
2014 JUL,471,127.8
2014 AUG,468,128.3
2014 SEP,471,128.4
2014 OCT,471,128.5
2014 NOV,469,128.2
2014 DEC,489,128.2
